Departemen/Biro,Jabatan,Nama,NIM
Badan Pengurus Inti,Ketua Umum,Mahasiswa Dummy Satu,0000000001
Badan Pengurus Inti,Sekretaris Umum,Mahasiswa Dummy Dua,0000000002
Human Resources Development,Kepala Departemen,Mahasiswa Dummy Tiga,0000000003
Relation and Community Services,Kepala Departemen,Mahasiswa Dummy Empat,0000000004
Professional Skill Development,Staff,Mahasiswa Dummy Lima,0000000005
Advocacy and Welfare,Staff,Mahasiswa Dummy Enam,0000000006
Communication and Media Information,Staff,Mahasiswa Dummy Tujuh,0000000007
Entrepreneurship Development,Staff,Mahasiswa Dummy Delapan,0000000008
Majelis Pengawasan dan Konsultasi Organisasi (MPKO),Ketua MPKO,Mahasiswa Dummy Sembilan,0000000009
Majelis Pengawasan dan Konsultasi Organisasi (MPKO),Anggota,Mahasiswa Dummy Sepuluh,0000000010
